ID,Value
5001,90
5002,4
5003,5
5004,6
5005,7
5006,0
5007,0
5008,4
5009,12
5010,21
5011,61
5012,6
5013,12
5014,10
5015,5
5016,15
5017,3
5018,3
5019,3
5020,10
5021,1
5022,3
5023,3
5024,2
5025,0.2
5026,0.2
5027,0.2
5028,0.2
5029,3
5030,5
5031,4
5032,5
5033,10
5034,3
5035,5
5036,6
5037,2
5038,5
5039,7
5040,3
5041,300
5042,750
5043,1000
5044,2000
5045,3500
5046,1
5047,1.2
5048,1.5
5049,1.7
5050,5
5051,10
5052,15
5053,20
5054,25
5055,2
5056,1.5
5057,1.2
5058,1
5059,4
5060,5
5061,6
5062,8
5063,10
5064,12
5065,5
5066,6
5067,7
5068,8
5069,10
5070,12
5071,6
5072,7
5073,8
5074,9
5075,10
5076,12
5077,7
5078,8
5079,9
5080,10
5081,11
5082,12
