ID,Planet_ID,LV,HP,ATK,DEF,Exp,Gold
13100101,1001,1," 1,045 ", 4 , 715 , - , - 
13100102,1001,2," 1,150 ", 4 , 858 , 50 , 25 
13100103,1001,3," 1,264 ", 4 ," 1,030 ", 57 , 29 
13100104,1001,4," 1,391 ", 4 ," 1,236 ", 67 , 33 
13100105,1001,5," 1,530 ", 4 ," 1,483 ", 77 , 39 
13100106,1001,6," 1,683 ", 5 ," 1,779 ", 90 , 45 
13100107,1001,7," 1,851 ", 5 ," 2,135 ", 105 , 52 
13100108,1001,8," 2,036 ", 5 ," 2,562 ", 122 , 61 
13100109,1001,9," 2,240 ", 5 ," 3,074 ", 143 , 72 
13100110,1001,10," 2,464 ", 5 ," 3,689 ", 168 , 84 
13100111,1001,11," 2,710 ", 6 ," 4,427 ", 197 , 98 
13100112,1001,12," 2,982 ", 6 ," 5,313 ", 231 , 116 
13100113,1001,13," 3,280 ", 6 ," 6,375 ", 272 , 136 
13100114,1001,14," 3,608 ", 7 ," 7,650 ", 321 , 160 
13100115,1001,15," 3,968 ", 7 ," 9,180 ", 378 , 189 
13100116,1001,16," 4,365 ", 7 ," 11,016 ", 447 , 223 
13100117,1001,17," 4,802 ", 8 ," 13,219 ", 528 , 264 
13100118,1001,18," 5,282 ", 8 ," 15,863 ", 625 , 312 
13100119,1001,19," 5,810 ", 9 ," 19,036 ", 740 , 370 
13100120,1001,20," 6,391 ", 9 ," 22,843 ", 878 , 439 
13100121,1001,21," 7,030 ", 9 ," 27,411 "," 1,042 ", 521 
13100122,1001,22," 7,733 ", 10 ," 32,894 "," 1,237 ", 619 
13100123,1001,23," 8,507 ", 10 ," 39,472 "," 1,471 ", 735 
13100124,1001,24," 9,357 ", 11 ," 47,367 "," 1,749 ", 875 
13100125,1001,25," 10,293 ", 11 ," 56,840 "," 2,082 "," 1,041 "
13100126,1001,26," 11,322 ", 12 ," 68,208 "," 2,480 "," 1,240 "
13100127,1001,27," 12,454 ", 13 ," 81,850 "," 2,955 "," 1,477 "
13100128,1001,28," 13,700 ", 13 ," 98,220 "," 3,523 "," 1,762 "
13100129,1001,29," 15,070 ", 14 ," 117,864 "," 4,203 "," 2,101 "
13100130,1001,30," 16,577 ", 15 ," 141,437 "," 5,016 "," 2,508 "
13100201,1002,1," 1,330 ", 5 , 910 , - , - 
13100202,1002,2," 1,463 ", 5 ," 1,092 ", 63 , 32 
13100203,1002,3," 1,609 ", 5 ," 1,310 ", 73 , 36 
13100204,1002,4," 1,770 ", 5 ," 1,572 ", 85 , 42 
13100205,1002,5," 1,947 ", 5 ," 1,887 ", 98 , 49 
13100206,1002,6," 2,142 ", 6 ," 2,264 ", 114 , 57 
13100207,1002,7," 2,356 ", 6 ," 2,717 ", 133 , 67 
13100208,1002,8," 2,592 ", 6 ," 3,261 ", 156 , 78 
13100209,1002,9," 2,851 ", 7 ," 3,913 ", 182 , 91 
13100210,1002,10," 3,136 ", 7 ," 4,695 ", 214 , 107 
13100211,1002,11," 3,450 ", 7 ," 5,634 ", 251 , 125 
13100212,1002,12," 3,795 ", 8 ," 6,761 ", 294 , 147 
13100213,1002,13," 4,174 ", 8 ," 8,114 ", 346 , 173 
13100214,1002,14," 4,592 ", 8 ," 9,736 ", 408 , 204 
13100215,1002,15," 5,051 ", 9 ," 11,684 ", 481 , 241 
13100216,1002,16," 5,556 ", 9 ," 14,020 ", 568 , 284 
13100217,1002,17," 6,111 ", 10 ," 16,824 ", 672 , 336 
13100218,1002,18," 6,722 ", 10 ," 20,189 ", 795 , 398 
13100219,1002,19," 7,395 ", 11 ," 24,227 ", 942 , 471 
13100220,1002,20," 8,134 ", 11 ," 29,073 "," 1,117 ", 559 
13100221,1002,21," 8,948 ", 12 ," 34,887 "," 1,326 ", 663 
13100222,1002,22," 9,842 ", 13 ," 41,865 "," 1,575 ", 787 
13100223,1002,23," 10,827 ", 13 ," 50,238 "," 1,872 ", 936 
13100224,1002,24," 11,909 ", 14 ," 60,285 "," 2,226 "," 1,113 "
13100225,1002,25," 13,100 ", 15 ," 72,342 "," 2,650 "," 1,325 "
13100226,1002,26," 14,410 ", 15 ," 86,811 "," 3,156 "," 1,578 "
13100227,1002,27," 15,851 ", 16 ," 104,173 "," 3,761 "," 1,880 "
13100228,1002,28," 17,436 ", 17 ," 125,007 "," 4,484 "," 2,242 "
13100229,1002,29," 19,180 ", 18 ," 150,009 "," 5,349 "," 2,675 "
13100230,1002,30," 21,098 ", 19 ," 180,010 "," 6,384 "," 3,192 "
13100301,1003,1," 1,045 ", 4 , 715 , - , - 
13100302,1003,2," 1,150 ", 4 , 858 , 50 , 25 
13100303,1003,3," 1,264 ", 4 ," 1,030 ", 57 , 29 
13100304,1003,4," 1,391 ", 4 ," 1,236 ", 67 , 33 
13100305,1003,5," 1,530 ", 4 ," 1,483 ", 77 , 39 
13100306,1003,6," 1,683 ", 5 ," 1,779 ", 90 , 45 
13100307,1003,7," 1,851 ", 5 ," 2,135 ", 105 , 52 
13100308,1003,8," 2,036 ", 5 ," 2,562 ", 122 , 61 
13100309,1003,9," 2,240 ", 5 ," 3,074 ", 143 , 72 
13100310,1003,10," 2,464 ", 5 ," 3,689 ", 168 , 84 
13100311,1003,11," 2,710 ", 6 ," 4,427 ", 197 , 98 
13100312,1003,12," 2,982 ", 6 ," 5,313 ", 231 , 116 
13100313,1003,13," 3,280 ", 6 ," 6,375 ", 272 , 136 
13100314,1003,14," 3,608 ", 7 ," 7,650 ", 321 , 160 
13100315,1003,15," 3,968 ", 7 ," 9,180 ", 378 , 189 
13100316,1003,16," 4,365 ", 7 ," 11,016 ", 447 , 223 
13100317,1003,17," 4,802 ", 8 ," 13,219 ", 528 , 264 
13100318,1003,18," 5,282 ", 8 ," 15,863 ", 625 , 312 
13100319,1003,19," 5,810 ", 9 ," 19,036 ", 740 , 370 
13100320,1003,20," 6,391 ", 9 ," 22,843 ", 878 , 439 
13100321,1003,21," 7,030 ", 9 ," 27,411 "," 1,042 ", 521 
13100322,1003,22," 7,733 ", 10 ," 32,894 "," 1,237 ", 619 
13100323,1003,23," 8,507 ", 10 ," 39,472 "," 1,471 ", 735 
13100324,1003,24," 9,357 ", 11 ," 47,367 "," 1,749 ", 875 
13100325,1003,25," 10,293 ", 11 ," 56,840 "," 2,082 "," 1,041 "
13100326,1003,26," 11,322 ", 12 ," 68,208 "," 2,480 "," 1,240 "
13100327,1003,27," 12,454 ", 13 ," 81,850 "," 2,955 "," 1,477 "
13100328,1003,28," 13,700 ", 13 ," 98,220 "," 3,523 "," 1,762 "
13100329,1003,29," 15,070 ", 14 ," 117,864 "," 4,203 "," 2,101 "
13100330,1003,30," 16,577 ", 15 ," 141,437 "," 5,016 "," 2,508 "
13100401,1004,1," 1,330 ", 5 , 910 , - , - 
13100402,1004,2," 1,463 ", 5 ," 1,092 ", 63 , 32 
13100403,1004,3," 1,609 ", 5 ," 1,310 ", 73 , 36 
13100404,1004,4," 1,770 ", 5 ," 1,572 ", 85 , 42 
13100405,1004,5," 1,947 ", 5 ," 1,887 ", 98 , 49 
13100406,1004,6," 2,142 ", 6 ," 2,264 ", 114 , 57 
13100407,1004,7," 2,356 ", 6 ," 2,717 ", 133 , 67 
13100408,1004,8," 2,592 ", 6 ," 3,261 ", 156 , 78 
13100409,1004,9," 2,851 ", 7 ," 3,913 ", 182 , 91 
13100410,1004,10," 3,136 ", 7 ," 4,695 ", 214 , 107 
13100411,1004,11," 3,450 ", 7 ," 5,634 ", 251 , 125 
13100412,1004,12," 3,795 ", 8 ," 6,761 ", 294 , 147 
13100413,1004,13," 4,174 ", 8 ," 8,114 ", 346 , 173 
13100414,1004,14," 4,592 ", 8 ," 9,736 ", 408 , 204 
13100415,1004,15," 5,051 ", 9 ," 11,684 ", 481 , 241 
13100416,1004,16," 5,556 ", 9 ," 14,020 ", 568 , 284 
13100417,1004,17," 6,111 ", 10 ," 16,824 ", 672 , 336 
13100418,1004,18," 6,722 ", 10 ," 20,189 ", 795 , 398 
13100419,1004,19," 7,395 ", 11 ," 24,227 ", 942 , 471 
13100420,1004,20," 8,134 ", 11 ," 29,073 "," 1,117 ", 559 
13100421,1004,21," 8,948 ", 12 ," 34,887 "," 1,326 ", 663 
13100422,1004,22," 9,842 ", 13 ," 41,865 "," 1,575 ", 787 
13100423,1004,23," 10,827 ", 13 ," 50,238 "," 1,872 ", 936 
13100424,1004,24," 11,909 ", 14 ," 60,285 "," 2,226 "," 1,113 "
13100425,1004,25," 13,100 ", 15 ," 72,342 "," 2,650 "," 1,325 "
13100426,1004,26," 14,410 ", 15 ," 86,811 "," 3,156 "," 1,578 "
13100427,1004,27," 15,851 ", 16 ," 104,173 "," 3,761 "," 1,880 "
13100428,1004,28," 17,436 ", 17 ," 125,007 "," 4,484 "," 2,242 "
13100429,1004,29," 19,180 ", 18 ," 150,009 "," 5,349 "," 2,675 "
13100430,1004,30," 21,098 ", 19 ," 180,010 "," 6,384 "," 3,192 "
13100501,1005,1," 1,615 ", 5 ," 1,105 ", - , - 
13100502,1005,2," 1,777 ", 6 ," 1,326 ", 77 , 38 
13100503,1005,3," 1,954 ", 6 ," 1,591 ", 89 , 44 
13100504,1005,4," 2,150 ", 6 ," 1,909 ", 103 , 51 
13100505,1005,5," 2,365 ", 7 ," 2,291 ", 119 , 60 
13100506,1005,6," 2,601 ", 7 ," 2,750 ", 139 , 70 
13100507,1005,7," 2,861 ", 7 ," 3,300 ", 162 , 81 
13100508,1005,8," 3,147 ", 8 ," 3,959 ", 189 , 95 
13100509,1005,9," 3,462 ", 8 ," 4,751 ", 221 , 111 
13100510,1005,10," 3,808 ", 8 ," 5,702 ", 259 , 130 
13100511,1005,11," 4,189 ", 9 ," 6,842 ", 304 , 152 
13100512,1005,12," 4,608 ", 9 ," 8,210 ", 358 , 179 
13100513,1005,13," 5,069 ", 10 ," 9,852 ", 421 , 210 
13100514,1005,14," 5,575 ", 10 ," 11,823 ", 496 , 248 
13100515,1005,15," 6,133 ", 11 ," 14,187 ", 585 , 292 
13100516,1005,16," 6,746 ", 11 ," 17,025 ", 690 , 345 
13100517,1005,17," 7,421 ", 12 ," 20,430 ", 816 , 408 
13100518,1005,18," 8,163 ", 13 ," 24,516 ", 966 , 483 
13100519,1005,19," 8,979 ", 13 ," 29,419 "," 1,144 ", 572 
13100520,1005,20," 9,877 ", 14 ," 35,303 "," 1,356 ", 678 
13100521,1005,21," 10,865 ", 14 ," 42,363 "," 1,610 ", 805 
13100522,1005,22," 11,951 ", 15 ," 50,836 "," 1,912 ", 956 
13100523,1005,23," 13,147 ", 16 ," 61,003 "," 2,273 "," 1,136 "
13100524,1005,24," 14,461 ", 17 ," 73,203 "," 2,703 "," 1,352 "
13100525,1005,25," 15,907 ", 18 ," 87,844 "," 3,218 "," 1,609 "
13100526,1005,26," 17,498 ", 18 ," 105,413 "," 3,832 "," 1,916 "
13100527,1005,27," 19,248 ", 19 ," 126,495 "," 4,567 "," 2,283 "
13100528,1005,28," 21,173 ", 20 ," 151,794 "," 5,445 "," 2,722 "
13100529,1005,29," 23,290 ", 21 ," 182,153 "," 6,495 "," 3,248 "
13100530,1005,30," 25,619 ", 22 ," 218,584 "," 7,752 "," 3,876 "
13100601,1006,1," 3,200 ", 8 , 800 , - , - 
13100602,1006,2," 3,840 ", 8 , 880 , 144 , 72 
13100603,1006,3," 4,608 ", 9 , 968 , 171 , 86 
13100604,1006,4," 5,530 ", 9 ," 1,065 ", 204 , 102 
13100605,1006,5," 6,636 ", 10 ," 1,171 ", 243 , 121 
13100606,1006,6," 7,963 ", 10 ," 1,288 ", 289 , 144 
13100607,1006,7," 9,555 ", 11 ," 1,417 ", 344 , 172 
13100608,1006,8," 11,466 ", 11 ," 1,559 ", 411 , 205 
13100609,1006,9," 13,759 ", 12 ," 1,715 ", 490 , 245 
13100610,1006,10," 16,511 ", 12 ," 1,886 ", 585 , 292 
13100611,1006,11," 19,814 ", 13 ," 2,075 ", 698 , 349 
13100612,1006,12," 23,776 ", 13 ," 2,282 ", 834 , 417 
13100613,1006,13," 28,532 ", 14 ," 2,511 ", 997 , 498 
13100614,1006,14," 34,238 ", 15 ," 2,762 "," 1,192 ", 596 
13100615,1006,15," 41,085 ", 16 ," 3,038 "," 1,425 ", 712 
13100616,1006,16," 49,302 ", 16 ," 3,342 "," 1,704 ", 852 
13100617,1006,17," 59,163 ", 17 ," 3,676 "," 2,039 "," 1,020 "
13100618,1006,18," 70,996 ", 18 ," 4,044 "," 2,440 "," 1,220 "
13100619,1006,19," 85,195 ", 19 ," 4,448 "," 2,921 "," 1,460 "
13100620,1006,20," 102,234 ", 20 ," 4,893 "," 3,497 "," 1,748 "
13100621,1006,21," 122,680 ", 21 ," 5,382 "," 4,187 "," 2,094 "
13100622,1006,22," 147,216 ", 22 ," 5,920 "," 5,015 "," 2,508 "
13100623,1006,23," 176,660 ", 23 ," 6,512 "," 6,007 "," 3,004 "
13100624,1006,24," 211,992 ", 24 ," 7,163 "," 7,197 "," 3,598 "
13100625,1006,25," 254,390 ", 25 ," 7,880 "," 8,623 "," 4,312 "
13100626,1006,26," 305,268 ", 27 ," 8,668 "," 10,333 "," 5,167 "
13100627,1006,27," 366,321 ", 28 ," 9,535 "," 12,384 "," 6,192 "
13100628,1006,28," 439,586 ", 29 ," 10,488 "," 14,844 "," 7,422 "
13100629,1006,29," 527,503 ", 31 ," 11,537 "," 17,793 "," 8,897 "
13100630,1006,30," 633,004 ", 32 ," 12,690 "," 21,331 "," 10,666 "
13100701,1007,1," 2,720 ", 7 , 680 , - , - 
13100702,1007,2," 3,264 ", 7 , 748 , 122 , 61 
13100703,1007,3," 3,917 ", 7 , 823 , 146 , 73 
13100704,1007,4," 4,700 ", 8 , 905 , 173 , 87 
13100705,1007,5," 5,640 ", 8 , 996 , 206 , 103 
13100706,1007,6," 6,768 ", 9 ," 1,095 ", 246 , 123 
13100707,1007,7," 8,122 ", 9 ," 1,205 ", 293 , 146 
13100708,1007,8," 9,746 ", 9 ," 1,325 ", 349 , 175 
13100709,1007,9," 11,696 ", 10 ," 1,458 ", 416 , 208 
13100710,1007,10," 14,035 ", 10 ," 1,603 ", 497 , 249 
13100711,1007,11," 16,842 ", 11 ," 1,764 ", 594 , 297 
13100712,1007,12," 20,210 ", 11 ," 1,940 ", 709 , 355 
13100713,1007,13," 24,252 ", 12 ," 2,134 ", 847 , 424 
13100714,1007,14," 29,102 ", 13 ," 2,348 "," 1,013 ", 506 
13100715,1007,15," 34,923 ", 13 ," 2,582 "," 1,211 ", 606 
13100716,1007,16," 41,907 ", 14 ," 2,841 "," 1,449 ", 724 
13100717,1007,17," 50,289 ", 15 ," 3,125 "," 1,733 ", 867 
13100718,1007,18," 60,346 ", 15 ," 3,437 "," 2,074 "," 1,037 "
13100719,1007,19," 72,415 ", 16 ," 3,781 "," 2,483 "," 1,241 "
13100720,1007,20," 86,899 ", 17 ," 4,159 "," 2,972 "," 1,486 "
13100721,1007,21," 104,278 ", 18 ," 4,575 "," 3,559 "," 1,780 "
13100722,1007,22," 125,134 ", 19 ," 5,032 "," 4,263 "," 2,131 "
13100723,1007,23," 150,161 ", 20 ," 5,535 "," 5,106 "," 2,553 "
13100724,1007,24," 180,193 ", 21 ," 6,089 "," 6,117 "," 3,059 "
13100725,1007,25," 216,231 ", 22 ," 6,698 "," 7,330 "," 3,665 "
13100726,1007,26," 259,478 ", 23 ," 7,368 "," 8,783 "," 4,392 "
13100727,1007,27," 311,373 ", 24 ," 8,104 "," 10,527 "," 5,263 "
13100728,1007,28," 373,648 ", 25 ," 8,915 "," 12,617 "," 6,309 "
13100729,1007,29," 448,377 ", 26 ," 9,806 "," 15,124 "," 7,562 "
13100730,1007,30," 538,053 ", 28 ," 10,787 "," 18,131 "," 9,066 "
13100801,1008,1," 2,240 ", 6 , 560 , - , - 
13100802,1008,2," 2,688 ", 6 , 616 , 101 , 50 
13100803,1008,3," 3,226 ", 6 , 678 , 120 , 60 
13100804,1008,4," 3,871 ", 6 , 745 , 143 , 71 
13100805,1008,5," 4,645 ", 7 , 820 , 170 , 85 
13100806,1008,6," 5,574 ", 7 , 902 , 202 , 101 
13100807,1008,7," 6,689 ", 7 , 992 , 241 , 121 
13100808,1008,8," 8,026 ", 8 ," 1,091 ", 287 , 144 
