ID,Planet_ID,LV,HP,ATK,DEF,Exp,Gold
13100809,1008,9," 9,632 ", 8 ," 1,200 ", 343 , 171 
13100810,1008,10," 11,558 ", 9 ," 1,320 ", 409 , 205 
13100811,1008,11," 13,869 ", 9 ," 1,452 ", 489 , 244 
13100812,1008,12," 16,643 ", 9 ," 1,598 ", 584 , 292 
13100813,1008,13," 19,972 ", 10 ," 1,758 ", 698 , 349 
13100814,1008,14," 23,966 ", 10 ," 1,933 ", 834 , 417 
13100815,1008,15," 28,760 ", 11 ," 2,127 ", 997 , 499 
13100816,1008,16," 34,512 ", 11 ," 2,339 "," 1,193 ", 597 
13100817,1008,17," 41,414 ", 12 ," 2,573 "," 1,427 ", 714 
13100818,1008,18," 49,697 ", 13 ," 2,831 "," 1,708 ", 854 
13100819,1008,19," 59,636 ", 13 ," 3,114 "," 2,045 "," 1,022 "
13100820,1008,20," 71,564 ", 14 ," 3,425 "," 2,448 "," 1,224 "
13100821,1008,21," 85,876 ", 15 ," 3,767 "," 2,931 "," 1,466 "
13100822,1008,22," 103,051 ", 15 ," 4,144 "," 3,511 "," 1,755 "
13100823,1008,23," 123,662 ", 16 ," 4,559 "," 4,205 "," 2,103 "
13100824,1008,24," 148,394 ", 17 ," 5,014 "," 5,038 "," 2,519 "
13100825,1008,25," 178,073 ", 18 ," 5,516 "," 6,036 "," 3,018 "
13100826,1008,26," 213,688 ", 19 ," 6,067 "," 7,233 "," 3,617 "
13100827,1008,27," 256,425 ", 20 ," 6,674 "," 8,669 "," 4,335 "
13100828,1008,28," 307,710 ", 21 ," 7,342 "," 10,391 "," 5,195 "
13100829,1008,29," 369,252 ", 22 ," 8,076 "," 12,455 "," 6,228 "
13100830,1008,30," 443,102 ", 23 ," 8,883 "," 14,932 "," 7,466 "
13100901,1009,1," 1,760 ", 4 , 440 , - , - 
13100902,1009,2," 2,112 ", 5 , 484 , 79 , 40 
13100903,1009,3," 2,534 ", 5 , 532 , 94 , 47 
13100904,1009,4," 3,041 ", 5 , 586 , 112 , 56 
13100905,1009,5," 3,650 ", 5 , 644 , 133 , 67 
13100906,1009,6," 4,379 ", 6 , 709 , 159 , 79 
13100907,1009,7," 5,255 ", 6 , 779 , 189 , 95 
13100908,1009,8," 6,306 ", 6 , 857 , 226 , 113 
13100909,1009,9," 7,568 ", 6 , 943 , 269 , 135 
13100910,1009,10," 9,081 ", 7 ," 1,037 ", 322 , 161 
13100911,1009,11," 10,897 ", 7 ," 1,141 ", 384 , 192 
13100912,1009,12," 13,077 ", 7 ," 1,255 ", 459 , 229 
13100913,1009,13," 15,692 ", 8 ," 1,381 ", 548 , 274 
13100914,1009,14," 18,831 ", 8 ," 1,519 ", 655 , 328 
13100915,1009,15," 22,597 ", 9 ," 1,671 ", 784 , 392 
13100916,1009,16," 27,116 ", 9 ," 1,838 ", 937 , 469 
13100917,1009,17," 32,540 ", 9 ," 2,022 "," 1,122 ", 561 
13100918,1009,18," 39,048 ", 10 ," 2,224 "," 1,342 ", 671 
13100919,1009,19," 46,857 ", 10 ," 2,446 "," 1,606 ", 803 
13100920,1009,20," 56,228 ", 11 ," 2,691 "," 1,923 ", 962 
13100921,1009,21," 67,474 ", 11 ," 2,960 "," 2,303 "," 1,152 "
13100922,1009,22," 80,969 ", 12 ," 3,256 "," 2,758 "," 1,379 "
13100923,1009,23," 97,163 ", 13 ," 3,582 "," 3,304 "," 1,652 "
13100924,1009,24," 116,595 ", 13 ," 3,940 "," 3,958 "," 1,979 "
13100925,1009,25," 139,914 ", 14 ," 4,334 "," 4,743 "," 2,371 "
13100926,1009,26," 167,897 ", 15 ," 4,767 "," 5,683 "," 2,842 "
13100927,1009,27," 201,477 ", 15 ," 5,244 "," 6,811 "," 3,406 "
13100928,1009,28," 241,772 ", 16 ," 5,768 "," 8,164 "," 4,082 "
13100929,1009,29," 290,127 ", 17 ," 6,345 "," 9,786 "," 4,893 "
13100930,1009,30," 348,152 ", 18 ," 6,980 "," 11,732 "," 5,866 "
13101001,1010,1," 3,200 ", 8 , 800 , - , - 
13101002,1010,2," 3,840 ", 8 , 880 , 144 , 72 
13101003,1010,3," 4,608 ", 9 , 968 , 171 , 86 
13101004,1010,4," 5,530 ", 9 ," 1,065 ", 204 , 102 
13101005,1010,5," 6,636 ", 10 ," 1,171 ", 243 , 121 
13101006,1010,6," 7,963 ", 10 ," 1,288 ", 289 , 144 
13101007,1010,7," 9,555 ", 11 ," 1,417 ", 344 , 172 
13101008,1010,8," 11,466 ", 11 ," 1,559 ", 411 , 205 
13101009,1010,9," 13,759 ", 12 ," 1,715 ", 490 , 245 
13101010,1010,10," 16,511 ", 12 ," 1,886 ", 585 , 292 
13101011,1010,11," 19,814 ", 13 ," 2,075 ", 698 , 349 
13101012,1010,12," 23,776 ", 13 ," 2,282 ", 834 , 417 
13101013,1010,13," 28,532 ", 14 ," 2,511 ", 997 , 498 
13101014,1010,14," 34,238 ", 15 ," 2,762 "," 1,192 ", 596 
13101015,1010,15," 41,085 ", 16 ," 3,038 "," 1,425 ", 712 
13101016,1010,16," 49,302 ", 16 ," 3,342 "," 1,704 ", 852 
13101017,1010,17," 59,163 ", 17 ," 3,676 "," 2,039 "," 1,020 "
13101018,1010,18," 70,996 ", 18 ," 4,044 "," 2,440 "," 1,220 "
13101019,1010,19," 85,195 ", 19 ," 4,448 "," 2,921 "," 1,460 "
13101020,1010,20," 102,234 ", 20 ," 4,893 "," 3,497 "," 1,748 "
13101021,1010,21," 122,680 ", 21 ," 5,382 "," 4,187 "," 2,094 "
13101022,1010,22," 147,216 ", 22 ," 5,920 "," 5,015 "," 2,508 "
13101023,1010,23," 176,660 ", 23 ," 6,512 "," 6,007 "," 3,004 "
13101024,1010,24," 211,992 ", 24 ," 7,163 "," 7,197 "," 3,598 "
13101025,1010,25," 254,390 ", 25 ," 7,880 "," 8,623 "," 4,312 "
13101026,1010,26," 305,268 ", 27 ," 8,668 "," 10,333 "," 5,167 "
13101027,1010,27," 366,321 ", 28 ," 9,535 "," 12,384 "," 6,192 "
13101028,1010,28," 439,586 ", 29 ," 10,488 "," 14,844 "," 7,422 "
13101029,1010,29," 527,503 ", 31 ," 11,537 "," 17,793 "," 8,897 "
13101030,1010,30," 633,004 ", 32 ," 12,690 "," 21,331 "," 10,666 "
13101101,1011,1, 935 , 6 , 385 , - , - 
13101102,1011,2, 982 , 7 , 404 , 13 , 7 
13101103,1011,3," 1,031 ", 8 , 424 , 14 , 7 
13101104,1011,4," 1,082 ", 10 , 446 , 15 , 7 
13101105,1011,5," 1,136 ", 12 , 468 , 16 , 8 
13101106,1011,6," 1,193 ", 15 , 491 , 17 , 8 
13101107,1011,7," 1,253 ", 18 , 516 , 17 , 9 
13101108,1011,8," 1,316 ", 21 , 542 , 18 , 9 
13101109,1011,9," 1,381 ", 25 , 569 , 19 , 10 
13101110,1011,10," 1,450 ", 30 , 597 , 21 , 10 
13101111,1011,11," 1,523 ", 37 , 627 , 22 , 11 
13101112,1011,12," 1,599 ", 44 , 658 , 23 , 11 
13101113,1011,13," 1,679 ", 53 , 691 , 24 , 12 
13101114,1011,14," 1,763 ", 63 , 726 , 26 , 13 
13101115,1011,15," 1,851 ", 76 , 762 , 27 , 14 
13101116,1011,16," 1,944 ", 91 , 800 , 29 , 15 
13101117,1011,17," 2,041 ", 109 , 840 , 31 , 16 
13101118,1011,18," 2,143 ", 131 , 882 , 33 , 17 
13101119,1011,19," 2,250 ", 157 , 927 , 35 , 18 
13101120,1011,20," 2,363 ", 188 , 973 , 38 , 19 
13101121,1011,21," 2,481 ", 226 ," 1,022 ", 41 , 20 
13101122,1011,22," 2,605 ", 271 ," 1,073 ", 44 , 22 
13101123,1011,23," 2,735 ", 326 ," 1,126 ", 48 , 24 
13101124,1011,24," 2,872 ", 391 ," 1,183 ", 52 , 26 
13101125,1011,25," 3,015 ", 469 ," 1,242 ", 56 , 28 
13101126,1011,26," 3,166 ", 563 ," 1,304 ", 61 , 31 
13101127,1011,27," 3,325 ", 675 ," 1,369 ", 67 , 34 
13101128,1011,28," 3,491 ", 810 ," 1,437 ", 74 , 37 
13101129,1011,29," 3,665 ", 973 ," 1,509 ", 82 , 41 
13101130,1011,30," 3,849 "," 1,167 "," 1,585 ", 91 , 45 
13101201,1012,1," 1,445 ", 9 , 595 , - , - 
13101202,1012,2," 1,517 ", 11 , 625 , 21 , 10 
13101203,1012,3," 1,593 ", 13 , 656 , 22 , 11 
13101204,1012,4," 1,673 ", 16 , 689 , 23 , 12 
13101205,1012,5," 1,756 ", 19 , 723 , 24 , 12 
13101206,1012,6," 1,844 ", 23 , 759 , 26 , 13 
13101207,1012,7," 1,936 ", 27 , 797 , 27 , 13 
13101208,1012,8," 2,033 ", 33 , 837 , 28 , 14 
13101209,1012,9," 2,135 ", 39 , 879 , 30 , 15 
13101210,1012,10," 2,242 ", 47 , 923 , 32 , 16 
13101211,1012,11," 2,354 ", 56 , 969 , 34 , 17 
13101212,1012,12," 2,471 ", 68 ," 1,018 ", 35 , 18 
13101213,1012,13," 2,595 ", 81 ," 1,069 ", 38 , 19 
13101214,1012,14," 2,725 ", 98 ," 1,122 ", 40 , 20 
13101215,1012,15," 2,861 ", 117 ," 1,178 ", 42 , 21 
13101216,1012,16," 3,004 ", 140 ," 1,237 ", 45 , 23 
13101217,1012,17," 3,154 ", 169 ," 1,299 ", 48 , 24 
13101218,1012,18," 3,312 ", 202 ," 1,364 ", 51 , 26 
13101219,1012,19," 3,478 ", 243 ," 1,432 ", 55 , 27 
13101220,1012,20," 3,651 ", 291 ," 1,504 ", 59 , 29 
13101221,1012,21," 3,834 ", 349 ," 1,579 ", 63 , 32 
13101222,1012,22," 4,026 ", 419 ," 1,658 ", 68 , 34 
13101223,1012,23," 4,227 ", 503 ," 1,741 ", 74 , 37 
13101224,1012,24," 4,438 ", 604 ," 1,828 ", 80 , 40 
13101225,1012,25," 4,660 ", 725 ," 1,919 ", 87 , 43 
13101226,1012,26," 4,893 ", 869 ," 2,015 ", 95 , 47 
13101227,1012,27," 5,138 "," 1,043 "," 2,116 ", 104 , 52 
13101228,1012,28," 5,395 "," 1,252 "," 2,221 ", 114 , 57 
13101229,1012,29," 5,665 "," 1,502 "," 2,332 ", 126 , 63 
13101230,1012,30," 5,948 "," 1,803 "," 2,449 ", 140 , 70 
13101301,1013,1, 935 , 6 , 385 , - , - 
13101302,1013,2, 982 , 7 , 404 , 13 , 7 
13101303,1013,3," 1,031 ", 8 , 424 , 14 , 7 
13101304,1013,4," 1,082 ", 10 , 446 , 15 , 7 
13101305,1013,5," 1,136 ", 12 , 468 , 16 , 8 
13101306,1013,6," 1,193 ", 15 , 491 , 17 , 8 
13101307,1013,7," 1,253 ", 18 , 516 , 17 , 9 
13101308,1013,8," 1,316 ", 21 , 542 , 18 , 9 
13101309,1013,9," 1,381 ", 25 , 569 , 19 , 10 
13101310,1013,10," 1,450 ", 30 , 597 , 21 , 10 
13101311,1013,11," 1,523 ", 37 , 627 , 22 , 11 
13101312,1013,12," 1,599 ", 44 , 658 , 23 , 11 
13101313,1013,13," 1,679 ", 53 , 691 , 24 , 12 
13101314,1013,14," 1,763 ", 63 , 726 , 26 , 13 
13101315,1013,15," 1,851 ", 76 , 762 , 27 , 14 
13101316,1013,16," 1,944 ", 91 , 800 , 29 , 15 
13101317,1013,17," 2,041 ", 109 , 840 , 31 , 16 
13101318,1013,18," 2,143 ", 131 , 882 , 33 , 17 
13101319,1013,19," 2,250 ", 157 , 927 , 35 , 18 
13101320,1013,20," 2,363 ", 188 , 973 , 38 , 19 
13101321,1013,21," 2,481 ", 226 ," 1,022 ", 41 , 20 
13101322,1013,22," 2,605 ", 271 ," 1,073 ", 44 , 22 
13101323,1013,23," 2,735 ", 326 ," 1,126 ", 48 , 24 
13101324,1013,24," 2,872 ", 391 ," 1,183 ", 52 , 26 
13101325,1013,25," 3,015 ", 469 ," 1,242 ", 56 , 28 
13101326,1013,26," 3,166 ", 563 ," 1,304 ", 61 , 31 
13101327,1013,27," 3,325 ", 675 ," 1,369 ", 67 , 34 
13101328,1013,28," 3,491 ", 810 ," 1,437 ", 74 , 37 
13101329,1013,29," 3,665 ", 973 ," 1,509 ", 82 , 41 
13101330,1013,30," 3,849 "," 1,167 "," 1,585 ", 91 , 45 
13101401,1014,1," 1,190 ", 8 , 490 , - , - 
13101402,1014,2," 1,250 ", 9 , 515 , 17 , 9 
13101403,1014,3," 1,312 ", 11 , 540 , 18 , 9 
13101404,1014,4," 1,378 ", 13 , 567 , 19 , 9 
13101405,1014,5," 1,446 ", 16 , 596 , 20 , 10 
13101406,1014,6," 1,519 ", 19 , 625 , 21 , 11 
13101407,1014,7," 1,595 ", 22 , 657 , 22 , 11 
13101408,1014,8," 1,674 ", 27 , 689 , 23 , 12 
13101409,1014,9," 1,758 ", 32 , 724 , 25 , 12 
13101410,1014,10," 1,846 ", 39 , 760 , 26 , 13 
13101411,1014,11," 1,938 ", 46 , 798 , 28 , 14 
13101412,1014,12," 2,035 ", 56 , 838 , 29 , 15 
13101413,1014,13," 2,137 ", 67 , 880 , 31 , 15 
13101414,1014,14," 2,244 ", 80 , 924 , 33 , 16 
13101415,1014,15," 2,356 ", 96 , 970 , 35 , 17 
13101416,1014,16," 2,474 ", 116 ," 1,019 ", 37 , 19 
13101417,1014,17," 2,598 ", 139 ," 1,070 ", 40 , 20 
13101418,1014,18," 2,728 ", 166 ," 1,123 ", 42 , 21 
13101419,1014,19," 2,864 ", 200 ," 1,179 ", 45 , 23 
13101420,1014,20," 3,007 ", 240 ," 1,238 ", 48 , 24 
13101421,1014,21," 3,157 ", 288 ," 1,300 ", 52 , 26 
13101422,1014,22," 3,315 ", 345 ," 1,365 ", 56 , 28 
13101423,1014,23," 3,481 ", 414 ," 1,433 ", 61 , 30 
13101424,1014,24," 3,655 ", 497 ," 1,505 ", 66 , 33 
13101425,1014,25," 3,838 ", 596 ," 1,580 ", 71 , 36 
13101426,1014,26," 4,030 ", 715 ," 1,659 ", 78 , 39 
13101427,1014,27," 4,231 ", 859 ," 1,742 ", 86 , 43 
13101428,1014,28," 4,443 "," 1,030 "," 1,829 ", 94 , 47 
13101429,1014,29," 4,665 "," 1,236 "," 1,921 ", 104 , 52 
13101430,1014,30," 4,898 "," 1,484 "," 2,017 ", 115 , 58 
13101501,1015,1," 1,190 ", 8 , 490 , - , - 
13101502,1015,2," 1,250 ", 9 , 515 , 17 , 9 
13101503,1015,3," 1,312 ", 11 , 540 , 18 , 9 
13101504,1015,4," 1,378 ", 13 , 567 , 19 , 9 
13101505,1015,5," 1,446 ", 16 , 596 , 20 , 10 
13101506,1015,6," 1,519 ", 19 , 625 , 21 , 11 
13101507,1015,7," 1,595 ", 22 , 657 , 22 , 11 
13101508,1015,8," 1,674 ", 27 , 689 , 23 , 12 
13101509,1015,9," 1,758 ", 32 , 724 , 25 , 12 
13101510,1015,10," 1,846 ", 39 , 760 , 26 , 13 
13101511,1015,11," 1,938 ", 46 , 798 , 28 , 14 
13101512,1015,12," 2,035 ", 56 , 838 , 29 , 15 
13101513,1015,13," 2,137 ", 67 , 880 , 31 , 15 
13101514,1015,14," 2,244 ", 80 , 924 , 33 , 16 
13101515,1015,15," 2,356 ", 96 , 970 , 35 , 17 
13101516,1015,16," 2,474 ", 116 ," 1,019 ", 37 , 19 
13101517,1015,17," 2,598 ", 139 ," 1,070 ", 40 , 20 
13101518,1015,18," 2,728 ", 166 ," 1,123 ", 42 , 21 
13101519,1015,19," 2,864 ", 200 ," 1,179 ", 45 , 23 
13101520,1015,20," 3,007 ", 240 ," 1,238 ", 48 , 24 
13101521,1015,21," 3,157 ", 288 ," 1,300 ", 52 , 26 
13101522,1015,22," 3,315 ", 345 ," 1,365 ", 56 , 28 
13101523,1015,23," 3,481 ", 414 ," 1,433 ", 61 , 30 
13101524,1015,24," 3,655 ", 497 ," 1,505 ", 66 , 33 
13101525,1015,25," 3,838 ", 596 ," 1,580 ", 71 , 36 
13101526,1015,26," 4,030 ", 715 ," 1,659 ", 78 , 39 
13101527,1015,27," 4,231 ", 859 ," 1,742 ", 86 , 43 
13101528,1015,28," 4,443 "," 1,030 "," 1,829 ", 94 , 47 
13101529,1015,29," 4,665 "," 1,236 "," 1,921 ", 104 , 52 
13101530,1015,30," 4,898 "," 1,484 "," 2,017 ", 115 , 58 
