ID,Name,Explanation,Rescoce_ID,grade,Planet_type,Attribute,HP,ATK,DEF,Skill_ID
1001,6001,6053,,C,1,1,1045,248,715,10001
1002,6002,6054,,B,1,1,1330,315,910,10002
1003,6003,6055,,C,1,4,1045,248,715,10003
1004,6004,6056,,C,1,3,1330,315,910,10004
1005,6005,6057,,A,1,4,1615,382,1105,10005
1006,6006,6058,,S,2,3,3200,550,800,10006
1007,6007,6059,,A,2,2,2720,468,680,10007
1008,6008,6060,,B,2,2,2240,385,560,10008
1009,6009,6061,,C,2,5,1760,302,440,10009
1010,6010,6062,,S,2,5,3200,550,800,10010
1011,6011,6063,,A,3,5,935,413,385,10011
1012,6012,6064,,B,3,2,1445,638,595,10012
1013,6013,6065,,C,3,1,935,413,385,10013
1014,6014,6066,,C,3,4,1190,525,490,10014
1015,6015,6067,,B,3,3,1190,525,490,10015